0	1
0	8
0	10
0	54
0	55
0	61
0	66
0	76
0	87
0	94
0	95
0	162
0	182
0	185
0	206
0	209
0	228
0	237
0	258
0	265
0	284
0	298
0	305
0	353
0	365
0	470
0	486
0	489
0	492
0	497
0	660
0	672
0	696
0	758
0	762
0	899
1	9
1	39
1	52
1	68
1	103
1	105
1	115
1	118
1	127
1	134
1	139
1	140
1	141
1	147
1	166
1	182
1	197
1	208
1	225
1	305
1	343
1	348
1	397
1	402
1	410
1	424
1	427
1	436
1	441
1	446
1	468
1	490
1	491
1	497
1	512
1	554
1	648
1	732
1	733
1	768
1	836
1	847
1	1073
1	1112
2	3
2	8
2	14
2	58
2	83
2	183
2	198
2	216
2	353
2	397
2	532
2	656
2	706
2	723
2	910
2	1046
2	1087
3	36
3	61
3	88
3	94
3	115
3	141
3	182
3	305
3	346
3	399
3	439
3	661
3	707
3	1022
3	1093
4	5
5	23
5	128
5	265
5	305
5	404
5	469
5	489
5	511
5	544
5	602
5	787
5	1091
6	130
7	8
7	105
7	176
7	241
7	272
7	395
7	732
7	787
8	12
8	18
8	21
8	38
8	44
8	52
8	61
8	65
8	77
8	79
8	82
8	83
8	86
8	87
8	89
8	95
8	99
8	105
8	125
8	127
8	134
8	137
8	141
8	144
8	171
8	175
8	176
8	178
8	180
8	183
8	186
8	197
8	208
8	209
8	218
8	247
8	254
8	255
8	258
8	265
8	272
8	285
8	300
8	308
8	336
8	357
8	369
8	379
8	383
8	384
8	397
8	428
8	446
8	456
8	499
8	530
8	533
8	540
8	568
8	582
8	622
8	631
8	672
8	679
8	694
8	716
8	812
8	851
8	881
8	904
8	915
8	930
8	956
8	968
8	990
8	1001
8	1008
8	1010
8	1051
8	1061
8	1133
8	1145
9	12
9	32
9	55
9	75
9	105
9	127
9	141
9	211
9	216
9	280
9	325
9	332
9	340
9	380
9	402
9	598
9	599
9	693
9	732
9	743
9	767
9	1016
9	1104
10	455
10	696
11	44
11	48
11	55
11	60
11	77
11	82
11	92
11	101
11	127
11	154
11	178
11	202
11	203
11	221
11	237
11	253
11	267
11	272
11	302
11	342
11	410
11	572
11	616
11	731
11	840
11	874
11	992
12	87
12	147
12	171
12	194
12	211
12	254
12	300
12	305
12	353
12	484
12	644
12	993
12	1016
12	1061
12	1106
13	151
13	185
13	431
13	1194
14	21
14	32
14	55
14	58
14	77
14	94
14	105
14	116
14	132
14	150
14	171
14	176
14	178
14	238
14	303
14	305
14	353
14	405
14	410
14	672
14	714
14	738
14	739
14	783
14	812
14	817
14	820
14	830
14	831
14	939
16	77
16	97
16	104
16	129
16	131
16	174
16	178
16	200
16	282
16	405
16	412
16	439
16	528
16	582
16	586
17	152
17	196
17	284
17	367
18	83
18	101
18	117
18	222
18	229
18	230
18	298
18	488
18	489
19	20
19	21
19	504
20	21
20	23
20	49
20	61
20	87
20	94
20	105
20	125
20	182
20	185
20	197
20	215
20	221
20	249
20	250
20	251
20	289
20	306
20	308
20	396
20	543
20	551
20	788
20	793
21	26
21	57
21	77
21	127
21	195
21	196
21	203
21	281
21	290
21	307
21	352
21	580
21	672
21	1160
22	23
22	24
22	25
22	57
22	542
23	24
23	25
23	47
23	55
23	113
23	115
23	134
23	155
23	168
23	178
23	179
23	184
23	209
23	216
23	218
23	305
23	327
23	328
23	329
23	365
23	393
23	469
23	543
23	544
23	708
23	744
23	760
23	923
23	983
23	1012
24	25
24	208
24	395
25	36
25	115
25	132
25	181
25	200
25	228
25	229
25	312
25	447
25	488
25	547
25	563
25	603
25	632
25	851
25	953
25	1088
26	27
26	75
26	79
26	85
26	95
26	126
26	127
26	134
26	139
26	150
26	153
26	155
26	174
26	180
26	195
26	196
26	203
26	205
26	226
26	227
26	229
26	265
26	305
26	315
26	331
26	399
26	413
26	417
26	496
26	577
26	587
26	643
26	732
26	789
27	28
27	29
27	30
27	39
27	49
27	64
27	70
27	87
27	94
27	126
27	151
27	171
27	175
27	208
27	241
27	274
27	293
27	332
27	357
27	385
27	401
27	417
27	430
27	433
27	440
27	547
27	659
27	791
27	880
27	1130
27	1150
27	1176
28	29
28	30
28	304
28	771
29	30
29	53
29	94
29	308
29	1025
30	95
30	252
31	87
31	88
31	127
31	167
31	271
31	469
31	489
31	643
31	996
31	1157
32	49
32	55
32	61
32	66
32	132
32	136
32	137
32	232
32	274
32	284
32	305
32	340
32	464
32	488
32	681
32	879
32	1063
33	331
33	559
33	616
34	35
34	36
34	37
34	39
34	82
34	107
34	147
34	151
34	155
34	212
34	224
34	441
34	755
35	36
35	37
35	54
35	130
35	181
35	272
35	673
36	37
36	85
36	131
36	346
36	563
36	610
37	132
37	143
37	232
37	643
37	895
38	39
38	61
38	66
38	87
38	134
38	162
38	216
38	218
38	286
38	315
38	322
38	341
38	558
38	634
38	826
38	925
38	1019
39	41
39	45
39	53
39	56
39	66
39	80
39	82
39	85
39	87
39	124
39	132
39	134
39	136
39	150
39	188
39	194
39	197
39	217
39	228
39	238
39	245
39	250
39	256
39	267
39	270
39	292
39	315
39	317
39	319
39	335
39	352
39	359
39	366
39	388
39	395
39	396
39	405
39	415
39	423
39	431
39	444
39	446
39	489
39	498
39	499
39	513
39	523
39	533
39	536
39	563
39	575
39	586
39	634
39	643
39	644
39	681
39	682
39	729
39	732
39	768
39	800
39	920
39	974
39	1155
40	41
40	158
40	319
40	625
40	1082
41	50
41	85
41	115
41	154
41	181
41	201
41	224
41	340
41	446
41	565
42	43
42	48
42	55
42	82
42	85
42	1015
44	45
44	77
44	80
44	82
44	90
44	95
44	97
44	105
44	113
44	122
44	127
44	130
44	137
44	141
44	154
44	178
44	215
44	229
44	268
44	272
44	313
44	319
44	321
44	323
44	353
44	370
44	381
44	412
44	436
44	447
44	479
44	488
44	552
44	576
44	582
44	629
44	678
44	700
44	716
44	718
44	732
44	738
44	741
44	771
44	1000
44	1100
45	319
46	126
46	618
47	48
47	55
47	77
47	115
47	176
47	184
47	224
47	254
47	473
47	527
47	555
47	958
47	1114
48	77
48	80
48	82
48	85
48	116
48	126
48	134
48	151
48	238
48	366
48	439
48	446
48	489
48	496
48	567
48	667
48	677
48	716
48	771
48	833
48	1034
48	1086
49	50
49	51
49	52
49	77
49	85
49	134
49	138
49	147
49	182
49	224
49	238
49	293
49	313
49	393
49	423
49	451
49	457
49	507
49	596
49	672
49	710
49	711
49	721
49	910
49	946
50	51
50	52
50	55
50	85
50	113
50	157
50	175
50	217
50	241
50	286
50	289
50	347
50	370
50	436
50	485
50	558
50	706
50	859
51	52
52	85
52	89
52	94
52	105
52	115
52	168
52	182
52	211
52	216
52	243
52	265
52	288
52	383
52	493
52	533
52	587
53	54
53	72
53	134
53	172
53	294
53	302
53	308
53	477
53	644
53	778
53	1025
54	94
54	95
54	275
54	279
54	343
54	364
54	417
54	469
54	489
54	1048
55	61
55	65
55	70
55	77
55	82
55	87
55	94
55	97
55	105
55	125
55	126
55	127
55	128
55	139
55	176
55	178
55	186
55	191
55	198
55	199
55	202
55	216
55	218
55	221
55	241
55	250
55	272
55	289
55	293
55	338
55	388
55	390
55	451
55	486
55	496
55	533
55	537
55	559
55	572
55	581
55	596
55	653
55	660
55	672
55	693
55	724
55	731
55	732
55	788
55	789
55	833
55	889
55	996
55	1052
55	1137
55	1168
56	57
56	592
56	814
56	1155
57	128
57	215
57	352
57	429
57	1160
58	59
58	60
58	94
58	319
58	333
58	449
58	496
58	538
58	543
58	899
58	1174
59	60
59	61
59	82
59	152
59	224
59	352
59	496
59	531
59	606
59	689
59	697
60	178
61	68
61	75
61	79
61	84
61	86
61	105
61	107
61	125
61	134
61	151
61	158
61	162
61	182
61	185
61	197
61	198
61	205
61	215
61	218
61	224
61	228
61	242
61	283
61	331
61	345
61	349
61	353
61	368
61	384
61	407
61	423
61	456
61	463
61	476
61	485
61	489
61	492
61	523
61	533
61	547
61	558
61	560
61	561
61	571
61	629
61	646
61	671
61	743
61	818
61	834
61	867
61	876
61	889
61	1186
62	104
62	180
62	313
62	539
63	64
63	66
63	361
63	385
64	87
64	151
64	253
64	574
64	695
64	1059
65	82
65	93
65	152
65	185
65	206
65	294
65	477
65	497
65	577
65	583
65	690
65	717
66	67
66	71
66	75
66	84
66	87
66	95
66	101
66	109
66	113
66	126
66	134
66	141
66	166
66	172
66	176
66	208
66	218
66	221
66	254
66	272
66	308
66	322
66	324
66	335
66	336
66	353
66	365
66	377
66	502
66	514
66	634
66	660
66	771
66	825
66	844
66	873
66	891
66	1127
66	1142
67	320
67	321
67	322
67	932
68	203
68	384
68	397
69	215
70	82
70	90
70	91
70	105
70	108
70	112
70	127
70	130
70	136
70	217
70	308
70	332
