0	0
0	16
0	32
0	274
0	1152
0	2056
0	3654
0	4096
0	4108
1	1
1	257
1	512
1	513
1	1025
1	1793
1	2115
1	2184
1	2273
1	4249
2	0
2	2
2	11
2	34
2	38
2	66
2	1138
2	2066
2	2626
2	4099
2	4105
3	3
3	67
3	522
3	1059
3	2049
3	3091
4	4
4	132
4	133
4	644
4	2580
4	4096
4	4864
4	4870
4	5140
5	3
5	9
5	517
5	625
6	20
6	390
6	1043
6	3079
6	5637
7	5
7	70
7	391
7	1094
7	5169
7	6147
8	1
8	2
8	4
8	8
8	40
8	72
8	136
8	280
8	896
8	1048
8	1804
8	2056
8	4617
8	4892
9	13
9	89
9	513
9	2573
9	3337
9	4105
10	24
10	4258
11	264
11	2057
12	44
12	72
12	271
12	4364
13	13
13	133
13	261
13	413
13	516
13	1067
14	7
14	334
14	1026
14	1038
14	1414
14	3087
15	0
15	15
15	1549
15	4111
16	146
16	2100
16	2240
16	3352
16	4784
17	49
17	1109
17	1328
17	2353
17	2611
17	4112
18	18
18	50
18	282
18	530
18	2324
19	1041
19	1395
20	6
20	22
20	309
20	572
20	1036
20	1076
20	2068
20	6480
21	21
21	149
21	541
22	6
22	2078
22	4310
23	567
23	735
24	9
24	89
24	520
24	536
24	1052
24	4113
25	25
25	79
25	145
26	22
26	90
26	94
26	2102
26	2194
26	4663
27	2
27	65
27	427
27	2075
28	24
28	404
28	796
28	1048
28	2460
28	4614
29	25
29	60
30	29
30	1304
30	4124
31	286
31	4127
32	36
32	42
32	128
32	266
32	512
32	544
32	2052
33	17
33	37
33	52
34	3
34	26
34	32
34	171
35	32
35	33
35	42
35	179
36	36
36	52
36	516
36	2080
37	37
38	2210
38	2215
38	3138
38	4514
38	4646
39	559
39	2055
39	4149
40	40
40	42
40	64
40	128
40	296
40	520
40	808
40	2305
41	41
41	555
41	4201
41	5121
42	2083
42	3114
42	3593
42	4098
42	5160
42	6794
43	1066
43	1147
44	44
44	4164
45	45
45	2093
45	2213
46	46
46	62
46	2058
47	15
47	433
47	2735
47	2863
48	32
48	54
48	1121
48	2320
48	4660
48	4976
49	51
49	1072
49	1073
50	96
50	106
50	148
50	1026
51	224
51	227
51	843
51	1026
52	52
52	893
52	7476
53	182
53	549
54	182
54	4402
55	51
55	113
55	626
55	1075
55	4466
56	56
56	120
56	184
56	2072
57	624
58	185
59	24
60	63
61	309
61	2109
63	33
63	59
64	3
64	96
64	106
64	272
64	320
64	578
64	594
64	2195
64	3144
65	261
65	320
66	66
66	67
66	195
66	320
66	544
66	4162
66	4166
66	4330
66	5890
67	699
68	68
68	82
68	116
68	2117
69	4
69	21
69	65
70	12
70	98
70	351
70	516
70	4422
70	6222
71	71
71	103
71	150
71	215
71	355
71	583
72	72
72	322
72	777
72	4248
72	6237
73	456
73	4163
74	83
74	146
74	1058
76	34
76	72
76	96
76	200
76	518
76	1100
76	2572
76	4556
77	12
77	88
77	1220
78	107
78	3592
79	67
80	96
80	244
80	860
80	1112
80	1116
80	2064
81	81
81	248
81	533
82	370
82	592
82	2674
82	4178
82	4440
83	115
83	579
83	1105
83	1142
84	4
84	101
84	117
84	524
84	3908
84	4432
85	357
85	3153
86	2078
86	6740
88	68
88	1241
88	1628
88	2264
88	2802
89	656
90	72
90	2266
90	4696
91	74
92	93
92	2141
93	861
93	4191
94	2268
94	6220
95	91
96	69
96	96
96	616
97	33
97	361
97	737
98	114
98	842
98	1568
