0	0
0	8
0	36
0	64
0	128
0	544
0	1040
0	1284
0	2048
0	2192
0	2880
0	4096
0	4112
0	4736
1	1
1	707
1	2179
1	5160
1	6283
2	2
2	39
2	98
2	330
2	518
2	642
2	2050
2	2370
2	2642
2	5650
3	3
3	133
3	145
3	4175
4	4
4	36
4	704
4	772
4	1092
4	4612
5	101
5	264
5	293
5	516
5	4101
6	6
6	20
6	278
6	295
6	436
6	7970
7	183
7	3207
7	4675
8	9
8	12
8	136
8	152
8	200
8	266
8	284
8	776
8	1032
8	4364
9	47
10	2
10	18
10	34
10	131
10	514
10	4138
11	2058
12	2060
13	77
13	285
13	2348
14	198
14	516
14	558
14	2056
14	4372
15	2760
15	7183
16	0
16	19
16	52
16	112
16	520
16	1284
17	137
18	18
18	22
18	24
18	272
18	1555
18	2070
18	3106
19	18
20	4
20	16
20	20
20	292
20	1169
20	3092
20	4116
20	4117
21	33
21	5137
22	1038
22	1536
23	22
23	530
23	2627
24	24
24	28
24	73
24	2056
24	3116
24	3224
25	249
25	320
26	3737
26	6168
27	17
27	2512
28	312
28	542
28	2636
29	20
29	309
29	543
30	94
30	1046
31	1
31	21
31	158
32	0
32	32
32	48
32	96
32	112
32	259
32	296
32	368
32	544
32	2088
32	2468
32	4256
32	5664
33	1
33	33
33	39
33	4099
33	4117
34	3
35	38
35	305
35	1107
36	164
36	165
36	356
36	2305
37	5
37	2069
37	4453
38	2150
39	35
39	291
39	6694
40	8
40	36
40	45
40	1056
40	2218
41	4104
41	4641
41	5120
42	1416
42	2146
42	5674
43	555
44	32
44	44
44	4198
44	4212
44	7221
45	300
45	1140
46	42
46	1034
47	440
47	2731
48	242
48	417
48	1040
48	1240
48	1584
48	1650
48	2097
49	145
50	2090
50	4354
51	19
51	111
51	162
52	4
52	23
52	2100
53	182
53	1060
54	420
54	564
55	1107
55	2083
56	1721
58	314
58	2105
58	2298
58	2747
58	4154
59	187
60	20
60	28
60	48
60	186
60	4168
61	629
61	1078
62	58
63	319
64	64
64	70
64	337
64	580
64	1904
64	2112
64	3072
64	4161
65	1
65	64
65	1096
65	4098
65	4160
65	5841
66	82
66	90
66	1266
67	2
67	8
67	195
67	610
67	1226
67	2307
67	3147
68	64
68	68
68	324
68	4164
69	100
69	143
69	193
69	1157
70	4
70	70
70	1348
71	592
72	66
72	68
72	75
72	192
72	264
72	616
72	1096
72	2112
72	2120
72	4168
74	72
74	74
75	57
75	715
76	78
76	1101
77	104
77	345
77	453
77	1357
77	3150
77	3929
78	326
78	1359
79	1355
80	16
80	80
80	88
80	112
80	114
80	177
80	273
80	321
80	336
80	344
80	1212
80	4160
80	4241
81	17
81	81
82	50
82	82
82	370
82	1163
82	2062
83	272
83	4119
84	852
84	5200
85	21
85	649
87	599
88	80
88	89
88	536
89	9
89	88
89	473
89	578
90	8
90	986
91	121
91	217
91	1114
92	69
92	856
93	117
93	125
93	357
94	116
94	2106
95	10
95	85
96	74
96	96
96	112
96	129
96	1026
97	33
97	73
97	97
