0	0
0	261
0	1092
0	4113
1	0
1	2
1	256
1	257
1	262
1	272
1	5186
1	6150
2	257
2	1026
2	1046
2	1093
2	1362
2	2049
2	4102
2	4162
2	4194
3	3
3	23
3	67
3	1027
3	1043
3	4163
4	0
4	5
4	8
4	25
4	68
4	81
4	84
4	92
4	276
4	1032
4	2053
4	5196
5	9
5	64
5	86
5	265
5	269
5	276
5	1281
5	2050
5	5137
6	2
6	262
6	4102
6	4113
6	5702
7	3
7	87
7	1047
7	4355
7	5127
8	9
8	260
8	4100
9	24
9	1034
9	1045
9	1304
9	4106
9	4616
9	5124
10	10
10	13
10	69
10	341
10	4106
10	5141
11	263
11	1035
12	12
12	268
12	1048
12	1285
12	4429
12	5460
13	5
13	334
13	1053
14	1049
15	15
16	0
16	16
16	20
16	272
16	5200
16	5664
17	1
17	21
17	32
17	80
17	82
17	257
17	292
17	325
17	1041
17	1045
17	1296
17	4097
17	4098
17	5393
17	8193
18	80
18	1045
18	1301
18	1330
18	4177
18	4178
18	4369
19	3
19	19
19	291
19	1095
19	1111
19	4355
20	4
20	21
20	24
20	84
20	276
20	1028
20	1161
20	4113
20	5156
20	5396
21	6
21	16
21	18
21	21
21	38
21	85
21	258
21	1029
21	4645
22	85
22	4130
22	4449
24	85
24	333
24	356
24	1113
24	4116
24	4356
24	5140
24	5144
25	21
25	26
25	85
25	121
25	1082
26	85
28	12
28	29
28	4124
29	284
29	4124
30	4126
31	47
31	4126
32	20
32	96
32	273
32	4368
33	17
33	49
33	1045
33	1057
33	1381
34	33
35	19
36	5
36	20
36	37
36	1049
37	16
37	100
37	1056
37	4114
37	4168
39	87
39	106
40	405
40	1060
40	4132
41	277
41	293
41	1370
41	4137
43	2085
44	1310
45	38
45	284
45	1133
46	29
47	43
48	36
48	1040
48	1328
48	4208
48	5168
49	32
49	50
49	52
50	1077
51	51
51	101
52	52
52	305
52	356
52	4144
53	53
53	309
53	1078
55	51
55	307
55	5431
56	117
56	309
59	311
59	1127
59	1207
60	316
61	0
61	284
61	4157
61	4414
62	5180
64	16
64	84
64	128
64	133
64	144
64	384
64	1024
64	1088
64	1089
64	4165
65	17
65	64
65	67
65	68
65	273
65	5186
65	8194
66	1
66	65
66	1090
66	4097
66	4166
67	66
67	407
68	25
68	72
68	80
68	324
68	1036
68	1284
68	4416
68	4692
68	5120
68	5140
69	4
69	68
69	321
69	325
69	326
69	337
69	388
69	1156
69	1296
69	4169
69	5196
70	9
70	81
70	6145
72	77
72	1096
72	4100
73	85
73	149
73	262
73	1048
73	5189
74	4106
74	8474
75	69
75	143
76	12
76	140
76	285
76	1100
77	77
77	333
77	588
77	5197
77	5512
78	4174
79	1034
80	36
80	65
80	84
80	128
80	144
80	1088
80	1152
80	1312
80	4096
80	4244
80	5461
81	65
81	80
81	81
81	82
81	321
81	1430
81	4181
81	4437
81	5152
81	8529
82	85
82	1025
83	99
83	339
83	403
83	1377
84	72
84	276
84	336
84	341
84	4116
84	4117
84	4180
84	4192
84	4356
84	5264
84	5525
85	6
85	89
85	105
85	286
85	1040
85	1098
85	1125
85	4133
86	46
86	1094
86	5269
86	5338
87	1091
88	84
88	264
88	1180
89	297
89	4138
89	4182
89	4545
89	5146
90	69
90	4246
90	5226
91	1431
91	4107
91	4235
92	28
92	37
92	77
92	285
93	78
93	93
93	428
93	4188
94	4253
96	96
96	340
96	1041
96	1200
96	4192
97	98
97	5201
98	2
98	86
100	108
100	528
100	1048
100	1124
100	4432
100	5521
100	6544
100	8360
101	20
101	21
101	1040
101	1314
101	4113
101	4128
101	5305
103	27
103	4695
104	1188
105	216
106	277
107	5271
108	150
108	284
109	168
109	348
110	110
111	111
112	1396
112	4401
112	5536
113	1141
113	1394
113	4400
114	113
114	118
114	354
116	372
116	1080
116	1124
116	1140
116	1200
116	4472
116	5236
117	372
117	1145
117	4217
121	4468
122	58
122	1078
122	4315
122	9529
123	343
124	120
124	248
124	4156
125	316
125	1084
128	128
128	320
128	385
128	404
128	644
128	1424
129	4161
130	1173
130	1669
130	4241
131	327
131	403
132	128
132	344
132	1088
132	4449
133	4168
133	4182
133	4498
133	5461
134	69
136	212
136	1364
137	133
137	1092
137	4424
138	69
138	345
138	1178
138	5205
140	4237
140	5197
141	157
142	69
142	95
143	95
143	5199
144	80
144	84
144	1088
144	1173
144	4180
144	4432
144	4480
144	5185
145	64
145	81
145	417
145	1093
145	1104
145	4225
145	5184
146	4518
147	1175
148	84
148	325
148	1032
148	2368
148	4417
149	101
149	1092
149	1129
149	2449
151	4183
151	4434
152	1188
152	4165
153	133
156	109
157	158
157	429
160	84
160	1457
161	1170
161	4182
161	4449
162	4197
