4819	1
558	2
2117	2
2256	2
2306	2
3353	2
3601	2
3634	2
2238	3
2266	3
2588	3
2695	3
3388	3
4340	3
4564	3
4986	3
5331	3
2706	4
3374	5
4877	5
5012	5
721	6
833	6
777	7
803	7
1818	7
1823	7
2559	7
3250	7
3702	7
5147	7
2119	8
833	9
2319	9
2405	9
2935	9
4983	9
1212	10
1489	10
2073	10
2404	10
2940	10
2946	10
3001	10
3556	10
4216	10
4326	10
4516	10
4548	10
4855	10
5028	10
5333	10
5395	11
1508	12
1705	12
1045	13
1430	13
2183	13
1806	14
756	15
765	15
4417	15
4620	15
5440	15
361	16
469	16
567	16
1128	16
2426	16
2536	16
2675	16
2997	16
3112	16
3470	16
3509	16
4015	16
4220	16
4479	16
5089	16
5127	16
1312	17
1934	17
2943	17
2958	17
3046	17
3058	17
3327	17
4225	17
5273	17
5380	17
182	18
2310	19
3560	19
1458	20
833	21
1096	21
2470	21
3411	21
5310	21
1606	22
3958	22
82	23
889	23
1809	23
2111	23
4201	23
5295	23
5367	23
1235	24
4877	25
658	26
736	26
917	26
1644	26
399	27
621	27
1042	27
1157	27
1795	27
2939	27
3134	27
3205	27
3384	27
3483	27
3539	27
3750	27
4191	27
4440	27
4547	27
4736	27
4815	27
5004	27
5009	27
5211	27
5246	27
5310	27
5437	27
2051	28
2478	28
101	29
552	29
707	29
855	29
1497	29
1610	29
1848	29
2153	29
2155	29
4655	29
5149	29
5390	29
1440	30
3976	30
4160	30
4456	30
49	31
1338	31
2074	31
2398	31
2924	31
4731	31
5311	31
2485	32
3606	32
4422	32
1082	33
2338	33
736	34
1503	34
2295	34
3351	34
3587	34
3777	34
4332	34
207	35
1583	36
4850	36
475	37
2999	37
4420	37
5170	37
833	38
1127	38
750	39
3478	39
3759	39
5054	39
480	40
809	40
1155	40
1646	40
1672	40
2114	40
4728	40
4826	40
5149	40
5281	40
416	41
996	41
1006	41
1658	41
1827	41
1899	41
2041	41
2620	41
4176	41
4178	41
4179	41
5009	41
5199	41
1137	42
1437	42
2020	42
2260	42
2334	42
3199	42
3599	42
535	43
170	44
222	44
322	44
1359	44
1367	44
2662	44
3352	44
3381	44
4519	44
5035	44
1856	45
4116	45
937	46
978	46
1213	46
1481	46
1491	46
1510	46
1563	46
2047	46
2676	46
2922	46
3010	46
3134	46
3232	46
3262	46
3394	46
3756	46
3841	46
4582	46
4957	46
5142	46
5124	47
357	48
1811	48
3491	48
31	49
296	49
928	49
1722	49
2401	49
2455	49
2564	49
2833	49
2872	49
3457	49
3500	49
3704	49
3788	49
3857	49
3860	49
4140	49
4182	49
4414	49
4442	49
4543	49
4573	49
4672	49
4828	49
4883	49
4941	49
5081	49
415	50
505	50
564	50
1182	50
1251	50
1420	50
1512	50
2083	50
2223	50
2877	50
2937	50
3184	50
4006	50
4013	50
4346	50
4542	50
5238	50
5277	50
4160	51
1621	52
2067	52
2945	52
3072	52
4971	52
2082	53
4422	53
4652	53
4845	53
315	54
3624	55
4233	55
5451	55
1075	56
1440	56
3873	56
4711	56
4725	56
736	57
1326	57
2236	57
2876	57
3270	57
2127	58
683	59
141	60
1945	60
3440	60
4697	60
1958	61
3021	61
3304	61
5002	61
5017	61
5089	61
5291	61
928	62
2240	63
5073	63
1625	64
1991	64
2300	64
4677	64
4920	64
140	65
462	66
839	66
2086	66
2344	66
3008	66
3196	66
3759	66
3822	66
3860	66
4065	66
4073	66
4201	66
4337	66
5142	66
1915	67
2452	67
2700	67
2738	67
3321	67
3419	67
3470	67
4032	67
4313	67
4605	67
4876	67
4900	67
5112	67
5139	67
3090	68
5258	68
1293	69
1809	69
1899	69
981	70
4231	70
2794	71
855	72
1512	73
2352	73
2363	73
2693	73
2856	73
2870	73
400	74
415	74
4277	74
3624	75
5331	75
1441	76
1458	76
2550	76
714	77
941	77
2457	77
3542	77
4503	77
124	78
457	78
979	78
1045	78
1153	78
1871	78
1997	78
2054	78
2555	78
2915	78
3871	78
4184	78
4514	78
4769	78
4846	78
5013	78
1891	79
2543	79
645	80
4296	81
23	82
670	82
713	82
1367	82
1446	82
1766	82
2402	82
2567	82
3631	82
1327	83
1454	83
1806	83
2396	83
3900	83
5318	83
538	84
852	84
2492	84
4779	84
5294	84
5450	84
176	85
1035	85
1141	85
1215	85
1824	85
2352	85
2454	85
1104	86
1513	86
1934	86
2256	86
2555	86
