0	229
0	1071
0	1548
0	1849
0	1989
0	2072
1	137
1	1289
1	1697
2	226
2	547
2	783
2	877
2	965
2	2269
3	290
3	1708
3	2248
4	25
4	87
4	159
4	747
4	1885
4	1982
5	455
5	1047
5	1220
6	433
6	512
6	515
6	867
6	1516
6	2035
6	2129
7	650
7	724
7	2189
8	86
8	1200
8	2212
9	1306
9	1531
9	1906
10	1315
10	1446
10	1789
11	80
11	308
11	520
11	540
11	545
11	1174
11	1649
11	1744
11	1924
12	292
12	446
12	1133
12	1153
12	1534
12	1638
12	1916
13	614
13	1095
14	1027
14	1257
14	1657
15	805
15	1934
15	1944
16	393
16	766
16	1238
17	385
17	418
17	825
17	947
17	1352
17	1381
17	2169
17	2188
18	1591
18	1948
18	2223
19	276
19	279
19	452
19	1448
20	906
20	1411
20	1966
21	352
21	554
21	1056
22	333
22	429
22	473
22	506
22	598
22	787
22	1088
22	1241
22	1405
22	1433
22	1907
22	2214
23	511
23	971
23	1759
24	512
24	646
24	815
25	87
25	1982
26	39
26	122
26	289
26	728
26	901
26	1009
26	1502
26	1779
27	390
27	600
27	780
28	447
28	1470
28	1656
29	518
29	1795
29	2003
30	716
30	1364
30	2065
31	601
31	754
31	812
31	1504
31	1881
31	2066
32	295
32	490
32	1593
32	1675
32	1805
32	2245
33	714
33	1276
33	1841
34	160
34	1970
34	2097
35	95
35	716
35	937
36	332
36	1082
36	1227
36	1448
36	2217
36	2225
37	257
37	330
37	342
37	722
37	1421
37	1914
38	460
38	495
38	633
38	725
38	1710
38	1922
39	122
39	289
39	343
39	728
39	901
39	1009
39	1383
39	1469
39	1490
39	1502
39	1779
39	1863
39	1897
39	1898
40	43
40	210
40	405
40	1345
40	1347
40	1359
40	1748
41	1436
41	1526
41	1982
42	893
42	1122
42	1581
43	210
43	405
43	657
43	1345
43	1347
43	1359
43	1748
43	1912
44	854
44	866
44	1130
44	1247
44	1461
44	2133
45	165
45	570
45	1111
45	1286
45	1382
45	1607
45	1642
45	1946
45	2249
46	287
46	514
46	681
46	1059
46	1110
46	1650
47	1701
47	2059
47	2158
48	367
48	505
48	1732
49	642
49	1139
49	1939
50	101
50	477
50	1003
50	1359
50	1725
51	1051
51	1062
51	1727
52	568
52	739
52	1053
52	1242
52	1603
52	1650
52	1827
52	1862
53	881
53	916
53	1296
54	278
54	356
54	911
54	1025
54	1081
54	1749
55	1514
55	1793
56	354
56	491
56	2076
57	172
57	222
57	231
57	802
57	892
57	976
57	1016
57	1214
57	1393
57	1945
57	1949
57	2005
58	1250
58	1348
58	2096
59	1532
59	1572
59	2022
60	427
60	610
60	1842
61	527
61	622
61	769
61	1309
61	1707
61	1900
61	1955
61	1969
61	2240
62	567
62	909
62	1840
63	99
63	662
63	1008
64	290
64	816
64	1425
65	328
65	618
65	1174
65	1329
65	1772
65	1892
65	1993
65	2105
65	2161
66	925
66	958
66	1835
67	699
67	746
67	2279
68	79
68	137
68	440
68	740
68	838
68	1016
68	1137
68	1554
68	2064
69	1121
69	1511
69	2021
70	760
70	905
70	1400
70	1622
70	2082
70	2161
71	99
71	155
71	469
71	991
71	1073
71	1870
72	575
72	1952
72	2085
73	204
73	301
73	1940
74	327
74	1100
74	2250
75	565
75	841
75	929
76	706
76	1206
76	2242
77	501
77	598
77	1394
78	108
78	1074
78	1161
78	1700
78	1819
79	440
79	1554
80	308
80	1744
81	208
81	898
81	1327
82	1477
82	1745
82	1763
83	133
83	476
83	688
83	1078
83	1284
83	1483
83	1595
83	2062
84	231
84	1070
84	1932
85	332
85	812
85	1536
85	1899
85	2023
85	2183
86	1200
86	2212
87	682
87	751
87	866
87	1982
87	2244
88	122
88	224
88	855
89	552
89	746
89	1738
90	393
90	885
90	918
91	471
91	1692
91	2076
92	644
92	825
92	853
92	1200
92	1420
92	2051
93	100
93	1202
93	1980
94	441
94	575
94	1550
95	716
95	937
96	148
96	314
96	975
97	351
97	530
97	1094
97	1096
97	1235
97	1969
98	246
98	562
98	980
99	469
99	662
99	1008
99	1073
100	1202
100	1980
101	477
101	1003
101	1359
101	1725
102	375
102	990
102	1053
103	191
103	2208
103	2278
104	955
104	1215
104	1448
105	1170
105	1410
105	1923
106	595
106	886
106	1730
107	541
107	750
107	1019
108	1074
108	1161
108	1700
108	1819
109	169
109	1397
109	1439
110	372
110	913
110	969
110	1418
110	1680
111	845
111	1252
111	2168
112	548
112	1021
112	1583
113	1209
113	1584
113	1606
114	676
114	1368
114	1786
115	509
115	856
115	877
115	1321
115	1614
115	1848
116	139
116	253
116	903
117	118
117	391
117	2239
118	391
118	2239
119	315
119	1284
119	2200
120	182
120	449
120	637
121	384
121	409
121	1228
121	1652
121	1810
121	2185
122	224
122	289
122	343
122	442
122	582
122	855
122	860
122	901
122	1009
122	1375
122	1383
122	1469
122	1626
122	1863
122	1897
122	1898
123	317
123	647
123	2055
124	1287
124	1325
124	1802
125	171
125	234
125	1226
126	419
126	447
126	1842
126	1933
126	1950
126	2089
127	168
127	453
127	467
127	632
127	643
127	1005
127	1136
127	1245
127	1273
127	1278
127	1448
127	1800
127	2142
128	237
128	546
128	1193
128	1818
128	2225
129	356
129	792
129	1008
130	1203
130	1503
130	1611
131	669
131	853
131	1061
131	1187
131	1684
131	2004
132	844
132	1403
132	1932
133	476
133	1322
133	1551
133	1595
133	1654
134	1888
134	2229
134	2261
135	426
135	1803
136	1430
136	1540
136	1687
137	619
137	740
137	959
137	995
137	1137
137	1222
137	1246
137	1289
137	1697
137	2161
138	1199
138	1226
138	1593
139	253
139	903
140	620
140	2038
140	2190
141	1689
141	1726
141	2260
142	422
142	2147
143	583
143	1176
143	1317
144	435
144	974
144	1201
144	2069
144	2154
145	200
145	412
145	900
146	1376
146	1897
147	1728
147	1753
147	1984
148	314
148	393
148	428
148	975
148	1004
148	1498
148	1637
148	1744
149	202
149	842
149	1998
150	288
150	498
150	567
150	1391
150	1422
150	1477
150	1681
150	1758
150	1947
150	2007
150	2166
150	2270
151	624
151	837
151	1753
152	623
152	1379
152	1658
153	1968
153	2054
153	2267
154	624
154	1369
154	1943
155	991
155	1870
156	945
156	1752
157	2108
157	2172
158	426
158	1004
158	2047
159	747
159	1885
160	1970
160	2097
161	1142
161	2173
161	2214
162	1272
162	1547
162	1752
163	739
163	788
163	876
163	950
163	1092
163	1791
163	1812
163	1959
163	2158
164	910
164	1711
164	1735
165	295
165	915
165	1111
165	1216
165	1421
165	1582
165	1797
165	2249
166	251
166	1543
166	1811
167	1537
167	1959
168	1136
168	1273
169	980
169	1216
169	1239
169	1397
169	1439
169	1497
169	1507
169	1616
169	1791
169	1794
170	557
170	574
170	1106
170	1312
170	1377
170	2270
171	234
171	663
171	1226
171	1873
171	2268
172	222
172	892
173	559
173	994
173	1229
173	1267
173	1301
173	1617
173	1805
173	1816
173	2250
174	771
174	965
174	1022
174	1129
174	1156
174	1329
174	1545
174	2271
175	971
175	1747
175	2197
176	1647
176	2149
177	650
177	1544
178	251
178	691
178	852
178	1339
178	1442
178	1664
178	2049
178	2135
178	2209
179	1066
179	1100
179	1788
180	324
180	1100
180	1131
180	1751
180	1776
180	2196
181	363
181	389
181	566
181	1431
181	1472
181	1598
181	1895
181	2281
182	449
182	637
183	516
183	521
183	667
183	763
183	1029
183	1493
184	726
184	1124
184	1997
185	1303
185	2175
186	661
186	1018
186	1843
187	729
187	1222
187	1459
188	1089
188	1417
188	1470
189	513
189	825
189	853
190	261
190	1093
190	1114
191	192
191	338
191	352
191	2208
191	2278
192	338
192	352
193	1015
193	1151
193	2259
194	262
194	659
194	846
195	423
195	1269
195	1693
196	376
196	1159
196	1694
197	357
197	736
197	978
197	1448
197	1695
197	1734
198	250
198	868
198	871
198	1419
198	2145
199	988
199	1272
199	2219
200	412
200	847
200	900
200	1230
200	1869
201	211
201	824
201	1490
201	1961
202	220
202	234
202	439
202	604
202	842
202	1766
202	1785
202	1998
203	479
203	1292
203	1575
204	215
204	244
204	301
204	615
204	1126
204	1173
204	1643
204	1940
204	1965
204	2090
204	2143
205	1545
205	1770
205	1826
206	1704
206	2163
206	2207
207	985
207	1672
207	1972
208	219
208	716
208	898
208	1327
208	1587
208	1606
208	1847
208	2150
209	270
209	777
209	861
210	405
210	1345
210	1347
210	1359
210	1748
211	273
211	416
211	812
211	824
211	1330
211	1490
211	1961
211	2148
212	952
212	1256
212	1263
213	322
213	963
213	1939
214	275
214	1957
214	2250
215	1184
215	1249
215	1324
215	1643
215	1965
216	1352
216	2017
216	2032
217	269
217	1621
217	1706
217	1906
217	2030
217	2033
218	228
218	255
218	305
218	342
218	1446
218	1959
219	486
219	749
219	982
219	1441
219	1597
219	1606
219	1608
219	1847
220	234
220	1289
220	1766
220	2150
221	813
221	1767
221	2015
222	892
223	926
223	1520
223	1528
224	855
224	1193
224	1671
225	726
225	1002
225	1427
225	1773
225	1920
225	2158
226	240
226	547
226	1515
226	2167
226	2269
227	530
227	626
227	1702
228	255
228	342
228	645
228	1905
228	1944
229	236
229	579
229	1071
229	1090
229	1099
229	1234
229	1480
229	1742
229	1879
229	1889
229	1907
229	1989
229	2013
229	2138
230	381
230	778
230	2136
230	2206
231	1070
231	1214
231	1932
231	1945
232	793
232	797
232	1639
233	319
233	675
233	1392
234	775
234	1226
234	1523
234	1556
234	1766
235	643
235	812
235	859
235	880
235	2159
235	2182
236	1090
236	1907
237	546
237	561
237	601
237	643
237	683
237	1193
237	1818
237	2225
238	604
238	609
238	681
238	1529
238	2247
238	2252
239	915
239	1178
239	1366
240	773
240	1515
240	1840
240	2040
240	2167
241	584
241	1076
241	1821
242	521
242	578
242	667
242	1168
242	1877
242	2236
243	552
243	594
243	649
243	730
243	1039
244	615
244	2090
245	396
245	1778
246	562
246	980
247	425
247	623
248	320
248	814
248	1996
249	337
249	872
249	942
250	297
250	868
250	871
250	1065
250	1263
250	1419
250	1685
250	2095
250	2145
250	2257
251	1339
251	1442
251	1543
251	1811
252	346
252	1615
252	2230
253	903
254	474
254	532
254	987
254	1044
254	1552
254	2204
255	342
255	1411
255	1710
255	2104
256	619
256	870
256	1076
257	330
257	722
258	591
258	652
258	1023
259	703
259	1224
259	1981
260	1003
260	1384
260	1928
260	2003
261	1093
261	1114
262	659
262	846
263	419
263	1588
263	1880
264	539
264	1832
264	2116
265	536
265	1765
265	1820
266	282
266	1836
266	2112
267	411
267	896
267	1868
267	1954
267	2050
267	2068
268	625
268	903
268	1296
269	1706
269	2033
270	777
270	861
271	933
271	1079
271	1658
272	487
272	1115
272	1145
273	812
273	1330
274	1217
274	1557
274	2090
275	1957
275	2250
276	279
276	452
276	1448
277	331
277	629
277	1058
277	1528
277	2180
277	2278
278	1025
278	1081
279	452
279	1448
280	332
280	869
280	1136
280	1273
280	1314
280	1967
281	795
281	1992
281	2187
282	1063
282	1406
282	1492
282	1494
282	1542
282	1630
282	1799
282	1836
282	2076
282	2112
283	1181
283	1239
283	1387
284	392
284	594
284	673
284	737
284	748
284	969
284	1041
284	1204
284	1811
285	932
285	998
285	2186
286	622
286	695
286	1137
287	434
287	681
287	878
287	1558
287	1650
288	567
288	1681
289	901
289	1009
290	544
290	565
290	816
290	1425
290	1708
290	2030
290	2248
291	481
291	1218
291	2209
292	446
292	1133
292	1153
292	1534
292	1638
292	1916
293	992
293	2225
294	1096
294	1666
294	1851
295	490
295	1582
295	1797
295	2245
296	845
296	1026
296	1445
296	1589
296	1662
296	1939
297	1065
297	2095
297	2257
298	302
298	474
298	600
299	1046
299	1902
299	2277
300	703
300	1056
301	1535
301	1940
301	2039
302	474
302	600
303	1141
303	2104
303	2265
304	623
304	763
304	2127
305	1446
305	1959
306	368
306	539
306	571
306	1668
306	2108
306	2233
307	1003
307	1928
308	1297
308	1531
308	1744
308	2123
309	499
309	936
309	1099
309	1674
309	1742
309	1865
310	339
310	1812
310	1859
311	377
311	1494
311	1726
311	1838
311	2029
311	2270
312	1200
312	1341
312	2060
313	1466
313	1551
313	1956
314	975
315	734
315	1144
315	1284
315	1721
315	2200
316	488
316	770
316	803
316	1164
316	1602
316	1829
317	647
317	2055
318	1104
318	1542
318	2010
319	364
319	675
319	991
319	1031
319	1097
319	1392
319	1775
319	2273
320	627
320	814
320	1530
320	1996
320	2270
321	898
321	1575
321	1807
322	963
322	1939
323	1127
323	1878
323	1950
324	1776
324	2196
325	332
325	641
325	1091
325	1136
325	1142
325	1491
325	1800
325	2263
326	1047
326	1113
326	2246
327	1100
327	2250
328	1174
328	1772
329	784
329	875
329	1309
330	626
330	722
330	757
330	965
330	1020
330	1226
330	1276
330	2190
330	2274
330	2275
331	629
331	2278
332	452
332	506
332	632
332	643
332	812
332	869
332	879
332	1082
332	1091
332	1135
332	1136
332	1227
332	1273
332	1314
332	1334
332	1346
332	1448
332	1491
332	1536
332	1740
332	1899
332	1962
332	1963
332	1967
332	1985
332	2023
332	2063
332	2138
332	2183
332	2217
332	2225
332	2263
333	429
333	1414
333	1433
333	1898
334	549
334	961
334	1749
335	581
335	616
335	1505
336	599
336	849
336	851
337	872
337	942
338	352
338	379
338	528
338	743
338	887
338	983
338	1199
338	1354
338	1688
338	1854
338	1958
338	1995
338	2048
338	2092
