0	1
0	7
0	114
0	260
0	410
0	524
0	1002
0	1135
1	0
2	3
2	14
2	15
2	34
2	35
2	40
2	45
2	46
2	71
2	76
2	77
2	84
2	93
2	95
2	106
2	121
2	125
2	148
2	149
2	199
2	223
2	239
2	276
2	278
2	280
2	285
2	293
2	318
2	331
2	348
2	364
2	368
2	388
2	389
2	402
2	403
2	462
2	463
2	486
2	576
2	599
2	649
2	682
2	712
2	713
2	727
2	760
2	796
2	972
2	975
2	993
2	994
2	1004
2	1021
2	1040
2	1057
2	1078
2	1097
2	1106
2	1109
2	1157
3	2
3	34
3	46
3	71
3	76
3	285
3	388
3	403
3	486
3	1004
3	1140
4	5
4	48
4	52
4	69
4	73
4	74
4	86
4	116
4	133
4	189
4	207
4	229
4	288
4	290
4	350
4	498
4	580
4	714
4	799
4	1003
5	4
5	10
5	16
5	93
6	7
6	26
6	251
7	0
7	6
7	16
7	18
7	20
7	26
7	61
7	64
7	113
7	114
7	143
7	151
7	161
7	174
7	185
7	186
7	193
7	194
7	196
7	203
7	206
7	225
7	228
7	232
7	233
7	242
7	244
7	260
7	271
7	296
7	304
7	337
7	351
7	373
7	382
7	385
7	410
7	412
7	435
7	436
7	438
7	442
7	443
7	451
7	452
7	453
7	471
7	478
7	480
7	487
7	497
7	508
7	512
7	524
7	562
7	596
7	597
7	608
7	610
7	616
7	620
7	621
7	642
7	645
7	651
7	654
7	655
7	656
7	659
7	663
7	674
7	691
7	695
7	716
7	734
7	738
7	748
7	750
7	764
7	767
7	773
7	784
7	806
7	810
7	814
7	826
7	829
7	832
7	840
7	887
7	916
7	918
7	963
7	978
7	992
7	1000
7	1002
7	1008
7	1010
7	1011
7	1012
7	1013
7	1014
7	1016
7	1020
7	1021
7	1022
7	1027
7	1028
7	1033
7	1034
7	1035
7	1036
7	1037
7	1038
7	1039
7	1040
7	1041
7	1043
7	1044
7	1047
7	1049
7	1055
7	1061
7	1063
7	1073
7	1075
7	1076
7	1077
7	1083
7	1090
7	1096
7	1098
7	1099
7	1100
7	1103
7	1107
7	1109
7	1117
7	1120
7	1122
7	1127
7	1128
7	1136
7	1138
7	1142
7	1144
7	1145
7	1151
7	1152
7	1158
7	1159
7	1162
7	1164
7	1169
8	9
8	31
8	60
8	97
8	101
8	117
8	128
8	212
8	216
8	230
8	241
8	247
8	275
8	287
8	308
8	315
8	342
8	346
8	359
8	361
8	366
8	391
8	394
8	407
8	424
8	431
8	447
8	455
8	469
8	485
8	494
8	500
8	505
8	506
8	567
8	573
8	578
8	583
8	591
8	598
8	600
8	607
8	609
8	615
8	617
8	629
8	630
8	657
8	663
8	676
8	693
8	706
8	723
8	726
8	744
8	749
8	771
8	788
8	795
8	798
8	800
8	815
8	820
8	825
8	834
8	847
8	849
8	857
8	860
8	865
8	866
8	870
8	872
8	874
8	877
8	878
8	891
8	899
8	904
8	913
8	939
8	946
8	951
8	952
8	966
8	968
8	969
8	970
8	981
8	997
8	1001
8	1002
8	1004
8	1005
8	1006
8	1007
8	1008
8	1011
8	1013
8	1014
8	1015
8	1016
8	1017
8	1018
8	1019
8	1021
8	1023
8	1024
8	1025
8	1026
8	1027
8	1029
8	1030
8	1031
8	1032
8	1033
8	1034
8	1035
8	1036
8	1037
8	1038
8	1039
8	1041
8	1042
8	1043
8	1044
8	1045
8	1046
8	1047
8	1049
8	1050
8	1051
8	1052
8	1053
8	1054
8	1055
8	1056
8	1057
8	1058
8	1059
8	1060
8	1061
8	1062
8	1063
8	1064
8	1065
8	1066
8	1067
8	1068
8	1069
8	1070
8	1071
8	1072
8	1073
8	1074
8	1076
8	1077
8	1079
8	1080
8	1081
8	1082
8	1083
8	1084
8	1085
8	1086
8	1087
8	1088
8	1089
8	1090
8	1091
8	1092
8	1093
8	1094
8	1095
8	1096
8	1097
8	1098
8	1099
8	1100
8	1101
8	1102
8	1103
8	1104
8	1105
8	1106
8	1107
8	1110
8	1111
8	1112
8	1113
8	1114
8	1115
8	1116
8	1117
8	1118
8	1119
8	1120
8	1121
8	1122
8	1123
8	1124
8	1125
8	1126
8	1127
8	1128
8	1129
8	1130
8	1131
8	1132
8	1133
8	1134
8	1135
8	1136
8	1137
8	1138
8	1139
8	1140
8	1141
8	1142
8	1143
8	1144
8	1145
8	1146
8	1147
8	1148
8	1149
8	1150
8	1151
8	1152
8	1153
8	1154
8	1155
8	1156
8	1157
8	1158
8	1159
8	1160
8	1161
8	1162
8	1163
8	1164
8	1165
8	1166
8	1167
8	1168
8	1169
8	1170
8	1171
9	8
10	5
10	11
10	34
10	35
10	41
10	43
10	44
10	47
10	51
10	93
10	96
10	103
10	110
10	124
10	127
10	142
10	187
10	198
10	200
10	208
10	211
10	217
10	276
10	302
10	303
10	313
10	333
10	381
10	390
10	416
10	418
10	419
10	420
10	474
10	477
10	482
10	495
10	496
10	507
10	520
10	521
10	526
10	547
10	552
10	572
10	589
10	623
10	666
10	697
10	761
10	772
10	785
10	801
10	830
