0	0
0	2
0	16
0	270
1	1
1	17
1	33
1	129
1	257
1	2057
1	2377
2	2
2	32
2	546
2	2050
2	2130
3	3
3	129
3	263
3	515
3	2050
4	12
4	13
4	20
4	36
4	260
4	263
4	348
4	516
5	4
5	21
5	37
6	6
6	12
6	128
7	3
7	7
7	135
8	8
8	44
9	9
9	107
10	42
10	1035
11	43
11	203
11	395
12	12
12	32
12	532
13	3119
14	5
14	15
14	62
14	78
15	15
15	271
16	48
16	112
17	177
17	241
17	256
17	1041
18	530
18	1042
18	1554
18	2194
19	19
20	148
20	692
20	1092
20	2132
22	146
22	148
22	276
22	310
22	3222
23	18
23	279
23	2195
24	25
24	56
25	1
25	25
25	655
25	2361
26	11
26	18
27	11
27	24
27	27
27	651
27	667
28	24
28	28
29	149
31	31
32	32
32	34
32	1585
32	2592
33	1
33	51
33	96
33	1057
33	1060
33	2089
34	2
34	34
34	290
36	4
36	36
36	352
36	574
36	1056
37	65
38	42
38	294
38	1063
39	99
39	1141
40	72
40	296
40	520
40	2616
41	33
41	1081
42	75
42	186
42	302
43	41
43	571
44	301
44	1598
46	46
46	1070
48	18
48	48
48	177
48	1250
48	1328
48	2096
48	2100
49	48
49	113
49	177
51	19
52	38
52	52
52	532
53	53
53	61
54	54
55	184
56	8
56	24
57	33
57	1305
58	62
58	2618
59	59
60	124
60	188
60	312
60	380
60	688
62	60
63	63
63	2367
64	704
64	768
64	1026
64	1120
64	1858
65	1088
66	322
66	1216
67	67
67	81
67	836
67	3657
68	64
68	66
68	80
68	1092
69	65
69	68
69	69
69	71
69	321
69	1125
69	2628
70	70
71	141
72	536
72	746
74	74
74	2383
75	11
76	12
76	68
76	204
77	45
77	717
77	1101
77	2921
78	12
79	207
79	463
80	80
80	272
81	81
81	85
82	80
82	82
82	210
82	2066
83	3
83	83
84	76
84	86
84	348
84	2124
85	89
85	93
85	1117
86	86
86	502
86	1138
86	1630
87	23
90	1226
91	91
92	92
92	93
92	478
92	2188
93	2172
94	2334
95	601
96	97
96	104
96	105
97	97
98	98
98	1058
99	35
99	98
99	99
99	609
99	1347
100	608
101	375
101	2277
102	70
102	98
103	581
104	104
104	106
104	328
105	617
105	2152
106	2090
108	1132
109	89
110	2150
110	2286
111	110
111	207
111	367
112	104
112	112
112	1648
113	1147
114	114
115	67
115	113
116	117
117	181
117	565
117	1077
118	124
118	1142
119	2083
120	59
120	104
120	120
121	313
121	2107
122	126
123	122
123	1629
124	1148
125	61
125	109
127	383
128	0
128	144
128	226
128	1152
128	3200
128	3496
129	129
129	136
130	0
130	130
130	132
130	138
130	3019
131	1
131	162
131	2178
131	3267
132	132
132	136
132	140
132	668
132	1664
132	2182
133	133
133	197
133	269
133	390
133	1157
134	902
135	13
135	163
135	2180
135	2191
136	136
136	200
138	154
138	3212
139	131
139	139
140	652
140	2190
141	1033
142	1198
143	11
143	2183
144	0
144	144
144	2196
145	145
146	144
146	146
146	192
146	2194
147	657
148	84
148	148
149	3220
151	83
151	407
152	158
152	664
153	153
154	144
154	400
158	138
159	138
160	32
160	417
161	187
161	497
161	689
161	2225
162	192
163	128
164	32
164	162
164	436
164	992
165	197
165	549
166	166
166	1156
166	2215
167	167
167	175
168	165
168	169
168	182
168	188
168	296
168	2184
169	41
169	169
169	233
169	441
169	507
170	170
170	480
171	167
171	713
172	188
172	2220
173	686
174	1198
175	487
175	2223
176	49
176	152
176	176
176	180
176	240
176	304
176	1200
177	177
177	673
177	1681
178	50
178	146
178	152
178	178
178	180
178	650
179	178
179	1779
180	20
180	132
180	1620
181	404
181	693
183	437
184	172
184	316
184	1209
184	2792
185	157
185	249
187	178
188	1204
189	437
190	2218
191	191
191	511
191	2734
192	448
192	452
193	209
194	144
195	193
196	198
196	212
196	1220
196	2244
197	197
199	195
199	578
201	137
201	1497
202	442
202	1251
203	194
