0	1
0	2
0	3
0	20
0	84
0	93
0	100
0	118
0	128
0	132
0	143
0	156
0	159
0	211
0	264
0	299
0	303
0	322
0	329
0	383
0	410
0	413
0	419
0	477
0	484
0	507
0	522
0	582
0	700
0	704
0	744
0	787
0	810
0	879
0	886
0	892
0	903
0	969
0	1010
0	1061
0	1072
0	1076
0	1156
0	1223
0	1253
0	1279
0	1388
0	1644
0	1744
0	1790
0	1798
0	1965
0	2076
0	2215
0	2310
0	2698
0	2969
0	3417
1	2
1	3
1	4
1	5
1	8
1	10
1	11
1	12
1	14
1	15
1	18
1	19
1	20
1	21
1	24
1	29
1	31
1	32
1	34
1	36
1	37
1	38
1	42
1	43
1	46
1	48
1	53
1	54
1	55
1	58
1	67
1	68
1	70
1	72
1	75
1	76
1	82
1	86
1	87
1	89
1	91
1	93
1	95
1	98
1	100
1	105
1	112
1	113
1	114
1	118
1	125
1	129
1	130
1	132
1	136
1	137
1	138
1	143
1	144
1	146
1	148
1	151
1	154
1	158
1	159
1	160
1	161
1	162
1	163
1	164
1	166
1	168
1	171
1	175
1	179
1	182
1	183
1	185
1	188
1	190
1	193
1	194
1	196
1	197
1	199
1	201
1	202
1	204
1	205
1	209
1	210
1	211
1	212
1	213
1	214
1	215
1	217
1	218
1	220
1	224
1	229
1	230
1	231
1	235
1	238
1	241
1	242
1	245
1	248
1	249
1	252
1	254
1	257
1	261
1	263
1	266
1	267
1	270
1	271
1	272
1	273
1	277
1	279
1	281
1	282
1	285
1	288
1	289
1	292
1	294
1	297
1	303
1	306
1	310
1	313
1	315
1	317
1	318
1	321
1	324
1	326
1	328
1	329
1	331
1	332
1	333
1	335
1	336
1	338
1	340
1	343
1	348
1	349
1	352
1	353
1	355
1	356
1	365
1	371
1	376
1	377
1	380
1	383
1	386
1	387
1	390
1	391
1	392
1	393
1	394
1	395
1	399
1	402
1	405
1	406
1	409
1	410
1	413
1	415
1	417
1	418
1	423
1	432
1	433
1	434
1	437
1	438
1	439
1	440
1	449
1	452
1	454
1	455
1	458
1	461
1	463
1	470
1	478
1	484
1	486
1	488
1	492
1	493
1	498
1	499
1	503
1	505
1	507
1	509
1	512
1	520
1	522
1	525
1	527
1	528
1	529
1	542
1	543
1	544
1	548
1	550
1	553
1	560
1	562
1	564
1	565
1	566
1	567
1	568
1	570
1	571
1	582
1	583
1	584
1	586
1	595
1	599
1	603
1	605
1	608
1	613
1	614
1	617
1	619
1	623
1	624
1	625
1	637
1	647
1	650
1	663
1	664
1	672
1	674
1	677
1	678
1	684
1	686
1	697
1	698
1	708
1	711
1	713
1	719
1	721
1	725
1	738
1	739
1	741
1	744
1	745
1	747
1	754
1	755
1	761
1	762
1	766
1	770
1	777
1	781
1	784
1	787
1	790
1	792
1	802
1	806
1	807
1	810
1	812
1	813
1	815
1	820
1	822
1	826
1	833
1	844
1	847
1	851
1	855
1	857
1	870
1	886
1	889
1	890
1	894
1	899
1	901
1	907
1	910
1	917
1	919
1	920
1	923
1	956
1	961
1	962
1	973
1	974
1	983
1	986
1	992
1	993
1	994
1	1004
1	1007
1	1010
1	1011
1	1013
1	1014
1	1015
1	1023
1	1026
1	1028
1	1029
1	1032
1	1038
1	1041
1	1050
1	1051
1	1052
1	1053
1	1060
1	1065
1	1070
1	1073
1	1079
1	1080
1	1085
1	1086
1	1088
1	1092
1	1094
1	1095
1	1096
1	1099
1	1100
1	1103
1	1105
1	1110
1	1118
1	1121
1	1131
1	1132
1	1137
1	1149
1	1151
1	1158
1	1159
1	1164
1	1170
1	1172
1	1173
1	1174
1	1184
1	1191
1	1196
1	1202
1	1203
1	1209
1	1216
1	1223
1	1224
1	1225
1	1226
1	1227
1	1232
1	1234
1	1237
1	1248
1	1259
1	1264
1	1271
1	1295
1	1303
1	1312
1	1317
1	1318
1	1320
1	1333
1	1334
1	1338
1	1341
1	1364
1	1366
1	1370
1	1372
1	1375
1	1376
1	1392
1	1398
1	1400
1	1401
1	1403
1	1410
1	1416
1	1417
1	1419
1	1424
1	1426
1	1431
1	1443
1	1454
1	1455
1	1456
1	1459
1	1467
1	1473
1	1474
1	1476
1	1481
1	1489
1	1493
1	1495
1	1510
1	1511
1	1518
1	1521
1	1522
1	1523
1	1534
1	1540
1	1541
1	1548
1	1556
1	1581
1	1584
1	1586
1	1596
1	1608
1	1612
1	1641
1	1652
1	1669
1	1690
1	1691
1	1696
1	1707
1	1719
1	1725
1	1735
1	1736
1	1744
1	1745
1	1754
1	1808
1	1822
1	1823
1	1827
1	1831
1	1834
1	1842
1	1843
1	1873
1	1876
1	1890
1	1893
1	1917
1	1922
1	1934
1	1945
1	1950
1	1955
1	1961
1	1966
1	1974
1	2004
1	2014
1	2060
1	2069
1	2070
1	2076
1	2090
1	2091
1	2098
1	2132
1	2146
1	2164
1	2167
1	2178
1	2203
1	2225
1	2240
1	2251
1	2253
1	2256
1	2257
1	2264
1	2267
1	2297
1	2316
1	2339
1	2345
1	2358
1	2375
1	2381
1	2384
1	2404
1	2405
1	2416
1	2434
1	2488
1	2490
1	2499
1	2505
1	2512
1	2558
1	2559
1	2661
1	2691
1	2724
1	2726
1	2728
1	2738
1	2781
1	2824
1	2838
1	2886
1	2916
1	2956
1	2959
1	2966
1	2993
1	3006
1	3036
1	3039
1	3042
1	3055
1	3077
1	3197
1	3305
1	3334
1	3340
1	3435
1	3703
1	3750
1	3783
1	3952
1	3963
2	3
2	8
2	25
2	37
2	38
2	41
2	55
2	73
2	75
2	86
2	102
2	107
2	110
2	125
2	126
2	129
2	135
2	143
2	151
2	154
2	159
2	166
2	180
2	218
2	221
2	241
2	243
2	244
2	245
2	270
2	283
2	287
2	294
2	312
2	318
2	329
2	331
2	333
2	338
2	346
2	353
2	357
2	367
2	368
2	381
2	383
2	391
2	454
2	507
2	529
2	542
2	590
2	591
2	592
2	600
2	630
2	646
2	663
2	671
2	678
2	708
2	762
2	806
2	822
2	833
2	840
2	851
2	861
2	868
2	879
2	934
2	970
2	1010
2	1050
2	1053
2	1057
2	1078
2	1162
2	1163
2	1164
2	1165
2	1170
2	1173
2	1188
2	1197
2	1203
2	1222
2	1245
2	1284
2	1304
2	1318
2	1417
2	1436
2	1469
2	1493
2	1506
2	1543
2	1584
2	1604
2	1612
2	1625
2	1670
2	1682
2	1733
2	1735
2	1743
2	1823
2	1864
2	2098
2	2292
2	2323
2	2904
2	3465
3	10
3	11
3	21
3	34
3	41
3	43
3	55
3	61
3	67
3	68
3	90
3	106
3	107
3	120
3	121
3	129
3	138
3	140
3	144
3	146
3	159
3	171
3	176
3	193
3	196
3	201
3	211
3	212
3	235
3	237
3	246
3	255
3	261
3	271
3	324
3	328
3	343
3	353
3	355
3	356
3	357
3	363
3	364
3	389
3	390
3	394
3	409
3	417
3	422
3	423
3	438
3	459
3	469
3	475
3	481
3	485
3	491
3	508
3	527
3	541
3	543
3	568
3	572
3	575
3	587
3	590
3	595
3	609
3	626
3	660
3	663
3	671
3	677
