284	1
1202	1
1825	1
2014	1
2015	1
112	2
315	2
738	2
482	3
1435	3
1631	3
1863	3
1878	3
1903	3
1950	3
916	4
1174	4
1505	4
2051	4
1156	5
156	6
1168	6
1423	6
1629	6
335	7
1633	7
44	8
664	8
2149	8
564	9
1692	9
1905	9
779	10
793	10
1663	10
420	11
658	11
910	11
1185	11
1841	11
1992	11
2009	11
2192	11
2224	11
895	12
1801	12
1802	12
480	13
1719	13
20	14
323	14
379	14
963	14
1033	14
1655	14
337	15
1624	16
2070	17
617	18
568	19
845	19
1080	19
1232	19
1457	19
1673	19
2178	19
14	20
285	20
699	20
1198	20
2221	20
237	21
306	21
587	21
770	21
897	21
1404	21
275	22
426	22
744	22
2011	22
290	23
1380	23
311	24
644	24
1912	24
185	25
187	25
560	25
711	25
980	25
1204	25
1282	25
1690	25
2104	25
1536	26
1899	27
2119	27
506	28
1103	28
1141	28
1150	28
1160	28
1711	28
1786	28
1882	28
1971	28
1062	29
1185	29
1341	29
260	30
535	30
646	30
1042	30
1776	30
1783	30
2151	30
634	31
769	31
167	32
198	32
587	32
657	32
875	32
1062	32
1590	32
1592	32
311	33
1268	34
1873	34
1879	34
1011	35
1574	35
279	36
407	36
557	36
847	36
1016	36
1322	36
1428	36
1541	36
1603	36
1657	36
2026	36
381	37
600	37
1826	37
114	38
997	38
1324	38
1429	38
89	39
170	39
296	39
378	39
710	39
1050	39
1209	39
1285	39
1299	39
1459	39
1505	39
1564	39
1259	40
1437	41
1956	41
477	42
741	42
1464	42
2038	42
201	43
2125	43
8	44
259	44
983	44
210	45
404	45
565	45
734	45
2039	45
485	46
580	46
368	47
606	47
984	47
86	48
209	48
254	48
611	48
993	48
1017	48
1185	48
1537	48
1795	48
1832	48
318	49
488	49
956	49
992	49
1448	49
2209	49
651	50
1437	50
377	51
518	51
931	51
953	51
2012	51
2080	51
275	52
510	52
701	52
583	53
852	53
1361	53
1935	53
415	54
1980	54
259	55
1235	55
169	56
178	56
686	56
1858	56
357	57
1873	57
645	58
886	58
1824	58
169	59
924	59
1099	59
1212	59
1630	59
796	60
2112	60
957	61
81	62
908	62
1518	62
1733	62
1969	62
201	63
613	63
1018	63
1973	63
2036	63
2204	63
152	64
368	64
432	64
747	64
992	64
1001	64
1065	64
1562	64
1678	64
1802	64
1986	64
2112	64
1261	65
1287	65
907	66
954	66
1134	66
1191	66
1387	66
1585	66
2016	66
2054	66
2076	66
2218	66
417	67
436	67
468	67
502	67
705	67
822	67
909	67
1531	67
1690	67
1793	67
393	68
540	68
1069	68
1121	68
1427	68
1731	68
1807	68
1969	68
2236	68
587	69
676	69
1784	69
1999	69
257	70
338	71
355	71
722	71
1649	71
1855	71
327	72
539	72
775	72
1691	72
773	73
1224	73
2010	73
2102	73
468	74
469	74
885	74
1417	74
122	75
1216	75
1692	75
1708	75
1766	75
256	76
838	76
1211	76
1541	76
1810	76
1838	76
2144	76
128	77
466	77
1401	77
1600	77
1851	77
463	78
606	78
844	78
1392	78
1616	78
1370	79
1540	79
426	80
595	80
885	80
1601	80
1644	80
2055	80
62	81
645	81
854	81
1519	81
1790	81
1894	81
1900	81
1467	82
1953	82
685	83
777	83
972	83
1380	83
1470	83
1661	83
1677	83
1704	83
1758	83
2014	83
465	84
829	84
1293	84
2030	84
201	85
48	86
894	86
1479	86
1710	86
1961	86
405	87
576	87
695	87
746	87
1593	87
1662	87
1909	87
342	88
1183	88
1263	88
1835	88
39	89
267	89
600	89
895	89
1135	89
1872	89
2098	89
2125	89
376	90
1716	90
1317	91
1344	91
1743	91
1804	91
181	92
806	92
1348	92
1564	92
1927	92
199	93
309	93
547	93
1297	93
1573	93
2006	93
2199	93
1538	94
602	95
1079	95
2173	95
455	96
656	96
849	96
1540	96
161	97
666	97
725	97
1421	97
1909	97
1653	98
2005	98
2006	98
179	99
1900	99
2027	99
177	100
988	100
1252	101
1305	101
1471	101
1524	101
423	102
428	102
450	102
685	102
933	102
1090	102
1458	102
1993	102
2084	102
1183	103
1399	103
2076	103
115	104
1376	104
1564	104
2050	104
292	105
664	105
1046	105
1406	105
1661	105
1725	105
393	106
1167	106
140	107
452	107
625	107
853	107
981	107
1143	107
1163	107
1376	107
1495	107
1723	107
1095	108
1421	108
1719	108
157	109
279	109
410	109
1439	109
1580	109
1959	109
2154	109
2179	109
188	110
240	110
1154	110
1467	110
2132	110
919	111
1000	111
1272	111
1546	111
1846	111
1925	111
2	112
182	112
1671	112
674	113
1244	113
38	114
783	114
1777	114
104	115
465	115
588	115
1575	115
1948	115
888	116
943	116
1269	116
1371	116
1724	116
1898	116
1973	116
154	117
524	117
1375	117
2040	117
166	118
979	118
1643	118
1658	118
1676	118
392	119
505	119
1049	119
1338	119
1615	119
2095	119
726	120
986	120
1157	120
151	121
934	121
1441	121
1533	121
1580	121
