1371	1
510	2
518	2
700	2
801	2
1364	2
1989	2
231	3
1152	3
1574	3
1736	3
2018	3
814	4
1354	4
1644	4
122	5
711	5
1416	5
1899	5
2563	5
113	6
391	7
1287	7
1688	7
1943	7
2532	7
189	8
2066	8
51	9
460	9
496	9
1092	9
1094	9
1393	9
2527	9
2219	10
2594	10
414	11
949	11
989	11
1438	11
1466	11
1899	11
2319	11
1480	12
2120	12
972	13
644	14
44	15
90	15
554	15
595	15
674	15
729	15
906	15
1530	15
1845	15
1868	15
1887	15
2045	15
2070	15
2501	15
607	16
2223	17
2459	17
761	18
1390	19
1647	19
2191	20
1684	21
2090	21
250	22
341	22
2072	22
1534	23
143	24
249	25
736	25
1172	25
1512	25
1646	25
2068	25
2635	25
207	26
395	26
1096	26
1108	26
1163	26
1506	26
1759	26
2264	26
403	27
631	27
1027	27
1611	27
1782	27
2328	27
2465	27
536	28
576	28
1152	28
1238	28
2195	29
2593	29
184	30
862	30
1358	30
1799	30
2461	30
2489	31
352	32
588	32
800	32
1753	32
2249	32
1312	33
158	34
246	34
404	34
649	34
853	34
997	34
1133	34
1254	34
1257	34
1564	34
1649	34
1854	34
2036	34
2585	34
1451	35
551	36
906	37
1040	37
1111	37
2023	37
153	38
1250	38
1826	38
2479	38
2618	38
513	39
1632	39
83	40
95	40
342	40
398	40
834	40
1364	40
1596	40
1828	40
2333	40
2353	40
2483	40
1096	41
2154	41
1360	42
1435	42
194	43
207	43
652	43
1917	43
2385	43
15	44
645	44
829	44
2391	45
2250	46
222	47
1613	48
700	49
1461	49
1510	49
1765	49
526	50
9	51
1740	51
262	52
545	52
734	53
2185	54
2578	54
2434	55
1085	56
1705	56
588	57
745	57
1917	57
562	58
1055	58
1139	58
1496	58
1645	58
1921	58
2062	58
2149	58
2231	58
2498	58
71	59
247	59
533	59
1025	59
1060	59
1315	59
1712	59
1800	59
2246	59
2552	59
2588	59
1363	60
2179	60
1806	61
111	62
173	62
1113	62
1339	62
1513	62
1646	62
1740	62
2218	62
2334	62
1258	63
2339	63
1038	64
450	65
880	65
1148	65
1556	65
1695	65
2106	65
760	66
634	67
788	67
973	67
1214	67
2590	67
959	68
1125	68
1312	68
2000	69
1229	70
59	71
269	71
634	71
2344	71
1315	72
2503	73
653	74
2481	74
201	75
1149	75
1695	75
2618	75
1004	76
875	77
896	77
1561	77
1657	77
1687	77
2001	78
1546	79
393	80
674	81
132	82
1799	82
40	83
834	84
2248	84
461	85
651	85
762	85
2312	85
399	86
598	86
1016	86
2112	86
2480	86
189	87
1302	88
1395	88
2133	88
2528	88
1496	89
1819	89
2505	89
15	90
677	90
2310	91
1339	92
1755	93
2229	93
977	94
40	95
752	95
998	95
2276	96
2120	97
294	98
1973	98
115	99
323	99
2018	99
2327	99
306	100
529	100
1064	100
1147	100
1481	100
1760	100
1925	100
2247	100
2382	100
169	101
354	101
383	101
444	101
569	101
574	101
829	101
838	101
870	101
902	101
980	101
1030	101
1138	101
1208	101
1318	101
1568	101
1646	101
1757	101
1894	101
2014	101
2065	101
2440	101
1799	102
957	103
494	104
1005	105
474	106
710	106
2503	106
1173	107
1267	107
1110	108
1139	108
2578	109
483	110
1222	110
1376	110
62	111
1992	111
2087	111
376	112
6	113
456	113
1340	113
2177	113
2232	113
2319	113
266	114
1153	114
99	115
494	115
1564	116
1839	117
1492	118
1934	118
2524	119
1509	120
1790	120
2129	120
617	121
2084	121
2238	121
5	122
976	122
1581	122
1611	122
614	123
736	123
200	124
1133	124
1713	124
1802	124
1925	124
342	125
2034	125
2036	125
2276	125
158	126
807	126
941	126
2494	126
358	127
706	127
954	127
1260	127
1346	127
1935	127
2016	127
2631	127
139	128
1862	128
419	129
596	129
615	129
792	129
839	129
1339	129
1354	129
1557	129
1962	129
2020	129
2260	129
202	130
370	130
881	130
906	130
1108	130
1130	130
1273	130
1287	130
1375	130
1531	130
1862	130
2501	130
2179	131
2483	131
82	132
1309	132
1636	132
1956	132
2371	132
2447	132
2544	132
1168	133
1155	134
1359	134
1344	135
1701	135
1880	135
2489	135
2633	135
694	136
918	136
1004	136
470	137
1932	137
632	138
128	139
152	139
365	139
1285	139
1588	139
1694	139
2251	139
342	140
1150	140
2619	140
903	141
1325	141
1961	141
1963	141
2292	141
1168	142
1277	142
24	143
642	144
1363	144
2057	144
2411	144
2539	144
2547	144
1137	145
2008	146
361	147
1568	147
2464	147
1024	148
2310	149
1015	150
1182	150
1741	150
2088	150
2094	150
2133	150
2287	150
2376	150
2566	150
446	151
590	151
1064	151
1168	151
2136	151
139	152
658	152
38	153
1761	153
2030	153
2112	153
513	154
1596	154
2388	154
2533	154
2598	154
527	155
2343	155
2594	155
184	156
171	157
34	158
126	158
391	158
547	158
559	158
742	158
811	158
831	158
833	158
913	158
1048	158
1268	158
1384	158
1500	158
1858	158
1955	158
1994	158
2001	158
2080	158
2299	158
2384	158
1032	159
2099	160
248	161
1881	161
2317	161
2575	161
1806	162
1974	162
2310	162
2389	162
2413	162
2512	162
750	163
197	164
1626	164
1877	165
2107	166
1973	167
2286	167
916	168
1665	168
2379	168
101	169
1676	169
2212	169
2215	169
466	170
652	170
2203	170
157	171
566	171
1515	171
1652	171
1790	171
2079	171
835	172
1297	172
62	173
2183	173
695	174
1023	174
1380	174
2267	174
379	175
942	175
1503	175
185	176
313	177
1188	178
891	179
588	180
722	180
1706	180
1721	180
1959	180
588	181
2256	181
2379	182
1421	183
2298	183
30	184
156	184
1040	184
1698	184
2254	184
2569	184
176	185
545	185
1167	185
2312	185
589	186
1646	187
2088	187
2115	187
312	188
731	188
735	188
861	188
862	188
1143	188
1321	188
1436	188
1738	188
8	189
87	189
213	189
457	189
550	189
581	189
756	189
969	189
983	189
1158	189
1187	189
1592	189
1621	189
1738	189
1970	189
2434	189
264	190
527	190
1098	190
1166	190
1312	190
1316	190
2161	190
474	191
1721	191
611	192
891	192
1843	192
2095	192
1280	193
43	194
351	194
459	194
492	194
569	194
694	194
787	194
1094	194
1238	194
1416	194
1758	194
2068	194
2082	194
2111	194
2230	194
1461	195
207	196
563	196
1074	196
1854	196
2342	196
164	197
1480	197
1702	197
1805	197
2049	197
2262	197
2494	197
2552	197
2584	197
1842	198
1925	198
2143	199
124	200
294	200
331	200
653	200
955	200
1229	200
1653	200
1747	200
1900	200
2120	200
2342	200
2503	200
75	201
339	201
1936	201
130	202
2248	202
513	203
514	203
1951	204
1176	205
267	206
815	206
1203	206
1286	206
1511	206
1583	206
2534	206
26	207
43	207
196	207
523	207
572	207
718	207
899	207
1368	207
2074	207
2162	207
2196	207
2317	207
2503	207
2562	207
483	208
562	208
709	208
2502	209
337	210
701	210
2180	210
1242	211
1636	212
189	213
1419	213
1805	213
1197	214
1470	214
1630	214
254	215
1556	215
1958	215
1335	216
1120	217
1960	217
1638	218
800	219
860	219
1366	219
1391	219
1618	219
1763	219
1942	219
1992	219
2025	219
827	220
2263	220
366	221
667	221
668	221
907	221
1011	221
1275	221
1648	221
2509	221
47	222
513	222
1706	222
2597	222
797	223
784	224
1229	224
398	225
727	225
797	225
1071	225
1626	225
1699	225
879	226
459	227
949	227
539	228
1105	228
2610	228
325	229
561	229
1312	229
1807	229
2299	229
2399	229
370	230
3	231
483	231
862	231
1776	231
2400	231
512	232
1957	232
351	233
628	233
1930	233
2399	233
1505	234
241	235
1598	236
1610	236
751	237
1393	237
2018	237
1358	238
2090	238
2169	238
254	239
368	239
652	239
1070	239
1132	239
1196	239
1391	239
2239	239
2424	239
2574	239
520	240
235	241
747	241
2029	241
2259	241
2593	241
457	242
870	242
1098	242
1203	242
1248	242
1683	242
1141	243
2581	243
1139	244
1908	244
738	245
34	246
59	247
161	248
1168	248
2164	248
2606	248
25	249
22	250
491	250
1264	250
1629	251
434	252
661	252
506	253
689	253
1605	253
2513	253
215	254
239	254
757	254
849	254
1301	254
2236	254
2287	254
2460	254
2517	254
1555	255
1574	256
1638	256
2048	256
1532	257
882	258
1088	258
1636	258
2065	258
736	259
783	259
1833	259
1900	259
1393	260
342	261
741	261
52	262
1411	262
1796	263
190	264
540	264
637	264
1573	264
2404	264
1354	265
1752	265
114	266
2098	266
2243	266
206	267
853	267
1776	267
1823	267
1940	267
1956	267
826	268
841	268
943	268
1157	268
1573	268
1577	268
1630	268
1760	268
1834	268
71	269
514	269
791	269
854	269
1502	269
2287	269
2464	269
934	270
1249	270
515	271
1468	271
1561	271
1741	271
327	272
662	272
1188	272
1196	273
1367	273
2215	273
2416	273
276	274
928	275
1598	275
274	276
1355	277
2472	277
304	278
2213	278
1754	279
295	280
1032	280
1065	280
1773	281
1868	282
2041	282
1114	283
1967	283
2037	283
2570	283
378	284
704	284
1037	284
1940	284
2385	284
2211	285
2637	285
381	286
1610	286
364	287
491	287
523	287
1081	287
1387	287
1449	287
1590	287
1750	287
2095	287
2266	287
2317	287
290	288
580	288
1682	288
2105	288
2121	288
514	289
675	289
1078	289
1516	289
1541	289
1568	289
288	290
368	290
454	290
839	290
1020	290
1470	290
1959	290
2039	290
2288	290
2524	290
523	291
1172	292
1778	293
98	294
200	294
700	294
729	294
927	294
1188	294
1354	294
280	295
513	295
2610	295
457	296
1582	296
2360	296
1054	297
1893	298
1135	299
677	300
507	301
1737	302
2545	302
866	303
1033	303
1048	303
1396	303
1444	303
1990	303
2086	303
278	304
974	305
2394	305
100	306
2189	306
2586	306
317	307
733	307
500	308
1870	308
2179	308
510	309
2381	310
584	311
756	311
1026	311
2021	311
2164	311
2238	311
2430	311
188	312
841	312
934	312
2118	312
2360	312
177	313
824	313
1152	313
1298	313
1329	313
1539	313
1625	313
1980	313
2186	313
660	314
1402	314
1735	314
2328	314
2464	315
1987	316
307	317
569	317
946	317
1123	317
1203	317
1226	317
1238	317
1248	317
1249	317
1528	317
1546	317
1641	317
1781	317
2604	317
538	318
1189	319
840	320
842	320
1158	320
1162	320
2360	320
562	321
1153	321
1391	321
2089	321
2293	321
928	322
1613	322
99	323
477	323
607	323
1390	323
2368	323
909	324
1365	324
229	325
327	325
436	325
468	325
514	325
544	325
555	325
556	325
573	325
1001	325
1006	325
1482	325
1521	325
1630	325
1701	325
2398	325
2399	325
2442	325
403	326
826	326
843	326
1699	326
1867	326
1934	326
2013	326
2070	326
2270	326
272	327
325	327
1030	327
2336	327
1354	328
2472	328
1255	329
1339	330
200	331
1543	331
2056	331
1805	332
2132	333
1204	334
1278	334
1332	334
2479	334
1532	335
1123	336
1172	336
2032	336
2442	336
210	337
1633	337
1646	338
201	339
1594	340
22	341
40	342
125	342
140	342
261	342
653	342
934	342
1046	342
1082	342
1139	342
1170	342
1657	342
1913	342
2120	342
2296	342
2427	342
2436	342
2483	342
2557	342
2594	342
1900	343
710	344
840	344
857	344
1277	344
1295	345
1797	345
679	346
818	346
1000	346
1174	346
1242	346
665	347
944	347
1477	348
2211	348
2447	349
2615	349
1782	350
194	351
233	351
32	352
615	352
878	352
1610	352
1700	352
2572	352
1561	353
101	354
586	354
901	354
942	354
1080	354
1563	354
2451	354
439	355
573	356
1521	356
698	357
956	357
1415	357
127	358
1354	358
1510	358
1579	358
2371	358
2106	359
2524	359
1124	360
1586	360
2258	360
147	361
1190	362
1345	362
1429	362
1960	362
2408	362
2048	363
2339	363
287	364
139	365
2512	365
221	366
777	366
1087	366
1839	366
2239	366
380	367
1100	367
239	368
290	368
1136	368
1357	368
1769	368
2120	368
2234	368
2260	369
130	370
230	370
1085	370
1741	370
1743	370
1788	370
2329	371
1196	372
1580	372
1868	373
2280	373
935	374
1516	375
112	376
1470	376
1732	376
2399	376
2253	377
284	378
569	378
1512	378
2124	378
2274	378
2596	378
175	379
545	379
1951	379
367	380
1214	380
2036	380
2321	380
286	381
491	381
797	381
1183	381
1720	381
2264	381
845	382
1544	382
2023	382
2272	382
101	383
1213	383
2024	383
539	384
746	384
941	384
1474	384
1649	384
2616	384
1618	385
1639	385
2365	385
405	386
1275	386
1860	386
2290	386
2513	386
389	387
1594	387
2465	387
2547	388
387	389
876	390
1326	390
1594	390
2249	390
7	391
158	391
923	391
1782	391
2313	391
491	392
825	392
