2156	1
784	2
1756	3
329	4
653	4
860	4
1067	4
1273	4
1611	4
2149	4
2426	4
1377	5
427	6
1784	6
1936	6
974	7
1449	7
1968	7
2033	7
369	8
571	9
638	9
699	9
1459	9
1514	9
1606	9
2247	9
2294	9
2506	9
438	10
1453	10
1795	10
1887	10
2484	10
2508	10
1788	11
714	12
2413	13
729	14
2504	14
1948	15
68	16
565	16
1007	16
2070	16
289	17
751	17
1596	17
66	18
764	18
1280	18
1271	19
1395	20
31	21
145	21
1404	21
1431	21
1870	21
121	22
627	22
654	22
766	22
839	22
943	22
971	22
1004	22
1007	22
1019	22
1024	22
1136	22
1392	22
1496	22
1838	22
2108	22
2206	22
2239	22
2378	22
840	23
1529	23
2004	23
2209	23
2420	23
2544	23
132	24
272	24
1313	24
1765	24
2421	24
749	25
1512	25
1139	26
648	27
125	28
2077	28
1158	29
1363	30
2086	30
2298	30
21	31
61	31
601	31
1241	31
951	32
1448	32
1942	32
429	33
1124	33
2520	33
2556	33
358	34
483	35
1420	35
1570	35
1703	35
2141	35
2375	35
1077	36
1429	36
2040	36
2350	36
2384	36
948	37
1087	38
484	39
819	39
2090	39
2169	39
210	40
1682	40
666	41
1778	41
1263	42
411	43
1040	43
1672	43
2428	43
81	44
949	44
1311	44
1821	45
290	46
781	46
1164	46
1350	46
1593	46
2163	46
2164	46
2512	46
2554	46
407	47
1776	47
623	48
2189	48
2124	49
2400	50
1068	51
1478	51
575	52
2329	52
1891	53
273	54
997	54
1449	54
1568	54
1005	55
2413	55
72	56
262	56
515	56
1165	56
1179	56
1376	56
1434	56
1553	56
1810	56
2075	56
2306	56
1333	57
1458	57
2523	57
505	58
1841	58
1731	59
2041	59
2368	59
130	60
245	60
350	60
414	60
433	60
581	60
862	60
1537	60
1622	60
1682	60
2033	60
2051	60
2508	60
31	61
233	61
710	61
1299	61
1778	61
154	62
227	62
656	62
939	62
1126	62
1821	62
1895	62
2518	62
1238	63
1504	64
1557	64
1709	64
1978	64
2073	64
2362	64
2407	64
2605	64
264	65
503	65
1475	65
2271	65
18	66
333	66
350	66
366	66
436	66
642	66
783	66
951	66
962	66
1046	66
1098	66
1105	66
1426	66
1441	66
1750	66
1978	66
2113	66
691	67
1433	67
1508	67
1675	67
2305	67
16	68
453	68
1648	68
2536	68
2045	69
2178	70
1872	71
2207	71
56	72
144	72
172	72
418	72
455	72
519	72
1101	72
1194	72
1324	72
2141	72
2377	72
975	73
1683	73
555	74
625	74
881	74
1057	74
1122	74
1566	74
2325	74
106	75
343	76
750	76
1635	76
1791	76
331	77
576	77
1431	77
2354	77
2021	78
2257	78
320	79
961	79
1789	79
503	80
1426	80
44	81
695	82
2467	82
1331	83
1615	83
1224	84
1296	84
1477	84
1081	85
198	86
244	86
746	86
961	86
406	87
544	87
682	87
353	88
398	88
420	88
1624	88
2278	88
2537	88
651	89
1666	89
367	90
631	91
240	92
1099	92
1372	92
1895	92
2498	92
305	93
2311	93
2362	93
218	94
2070	94
2521	94
394	95
1611	95
415	96
1795	96
2005	96
2132	97
163	98
935	98
105	99
1987	100
394	101
2531	101
1371	102
1915	102
701	103
1199	103
1601	103
2131	103
2267	103
1914	104
99	105
1148	105
75	106
417	106
811	106
1146	106
1271	106
1500	106
1803	106
1452	107
2237	107
336	108
578	108
579	108
689	108
771	108
1776	108
1782	108
1950	108
2020	108
2042	108
1609	109
2110	109
902	110
1537	110
1386	111
340	112
1079	112
1211	112
1325	112
511	113
882	113
1860	113
1392	114
2598	114
893	115
1354	115
205	116
701	116
860	116
1220	116
132	117
286	118
421	118
1464	118
198	119
1653	119
1144	120
2117	120
2479	120
22	121
243	121
257	121
611	121
1547	121
2400	121
1553	122
542	123
504	124
1934	124
28	125
579	125
1290	125
771	126
2027	126
1362	127
1791	127
1909	127
231	128
1942	129
2303	129
60	130
1434	130
408	131
425	131
689	131
723	131
989	131
1350	131
1511	131
1900	131
2079	131
2095	131
2188	131
24	132
117	132
531	132
700	132
1251	132
1546	132
1841	132
1891	132
2134	132
2445	132
2508	132
2599	132
579	133
948	133
