344	1
934	1
2277	2
2525	2
443	3
602	3
809	3
993	3
1692	3
1699	3
2411	3
2426	3
339	4
1471	4
1681	4
1724	4
35	5
182	5
2255	5
1888	6
2160	6
1902	7
2475	7
118	8
1530	8
1951	8
1979	8
231	9
368	9
841	9
1667	9
2112	9
1205	10
2215	10
1381	11
335	12
399	12
901	12
1399	12
1593	12
1845	12
2337	12
2623	12
1146	13
997	14
1474	14
1699	14
1721	14
1897	14
2222	14
1864	15
152	16
521	16
532	16
1215	16
1233	16
1527	16
2118	16
2262	16
2470	16
532	17
787	17
1100	17
2129	17
312	18
1052	18
1285	18
1730	18
1888	18
2067	18
2141	18
259	19
395	19
502	19
938	19
2594	20
64	21
312	21
395	21
453	21
594	21
1114	21
1131	21
1137	21
1140	21
1389	21
1423	21
1613	21
1712	21
1900	21
2269	21
478	22
1070	22
179	23
1368	23
1428	23
1620	23
2104	23
1324	24
1434	24
1479	25
448	26
2224	26
283	27
519	27
532	27
1004	27
408	28
1085	28
1121	28
1651	28
1669	28
1774	28
2262	28
2403	28
1006	29
2598	29
315	30
658	30
935	30
1401	30
1720	30
1909	30
177	31
1400	31
2215	31
2542	31
1003	32
39	33
79	33
1352	33
1538	34
1625	34
5	35
109	35
293	35
424	35
434	35
554	35
604	35
1128	35
1765	35
1776	35
41	36
301	36
1033	36
2080	36
1286	37
942	38
2343	38
33	39
1089	39
2183	40
36	41
1460	42
1977	42
2151	42
2177	42
334	43
598	43
678	43
1454	43
1540	43
1892	43
1928	44
151	45
939	45
1095	45
1859	45
2064	45
2157	45
2637	45
2366	46
2622	47
1688	48
342	49
522	49
747	49
1083	49
1610	49
1782	49
1949	49
2064	49
2316	49
2541	49
2673	50
793	51
1086	51
1224	51
1252	51
1586	51
1669	51
1739	51
1985	51
1990	51
2426	52
2317	53
2426	53
880	54
2600	54
2491	55
753	56
643	57
1471	57
2594	58
439	59
749	59
1937	59
2194	59
2090	60
721	61
955	61
470	62
786	62
803	62
1506	62
1561	62
2276	62
658	63
2196	63
21	64
117	64
156	64
196	64
926	64
1663	64
1175	65
1225	65
2513	65
2502	66
1080	67
1177	67
1319	67
1341	67
1662	67
1889	67
1895	67
2054	67
2387	68
2594	68
75	69
1381	70
683	71
1242	71
2097	71
1524	72
1434	73
367	74
782	74
69	75
126	75
268	75
1610	75
259	76
762	76
788	76
2321	76
1178	77
1308	77
575	78
1340	78
1604	78
33	79
244	79
309	79
472	79
530	79
816	79
1002	79
1477	79
1777	79
2040	79
2118	79
2175	79
2519	79
1662	80
1540	81
228	82
1651	82
2572	82
303	83
1617	83
713	84
842	84
2559	84
2622	85
822	86
1367	86
1690	86
1669	87
238	88
308	88
1033	88
1860	88
2679	88
1369	89
1043	90
126	91
674	91
945	91
1033	91
1111	91
1441	91
1590	91
497	92
670	92
1224	92
1253	92
1797	92
1973	92
392	93
833	93
1992	94
443	95
2247	95
2357	95
2402	95
2435	95
2513	95
261	96
430	96
658	96
1412	96
1492	96
1527	96
1739	96
1814	96
1817	96
1839	96
1980	96
106	97
232	97
2045	97
2457	97
1002	98
1696	98
1586	99
1031	100
2505	100
2570	100
2594	100
2661	101
2667	102
678	103
2494	104
228	105
313	105
367	105
1038	105
1525	105
1612	105
97	106
402	106
420	106
1330	106
1375	106
1669	106
1696	106
1953	106
2411	106
1888	107
150	108
607	108
2262	108
2435	108
2615	108
35	109
301	110
1238	110
1171	111
1252	111
1969	111
2691	111
254	112
2344	113
2373	113
391	114
1968	115
2470	115
2707	115
2469	116
64	117
1501	117
1590	117
2267	117
2557	117
8	118
776	119
2546	119
1128	120
1858	120
2445	120
1188	121
174	122
905	122
1028	122
1423	122
1527	122
1552	122
1872	122
2083	122
1796	123
2172	123
2476	123
1445	124
2633	124
1465	125
75	126
91	126
2623	126
385	127
411	127
2527	127
2192	128
377	129
145	130
815	130
1730	130
1888	130
1932	130
2610	131
618	132
777	132
1197	132
2205	132
446	133
182	134
1111	134
1860	134
1043	135
1112	136
2164	136
153	137
2112	137
2470	138
443	139
557	139
2372	139
487	140
779	141
478	142
1223	142
1988	142
985	143
1028	143
2541	144
130	145
991	145
1269	145
1571	145
1688	145
2281	145
2313	145
2546	145
1136	146
1043	147
2371	148
894	149
2056	149
108	150
656	150
726	150
1261	150
1946	150
45	151
1034	151
1355	151
1801	151
16	152
1142	152
137	153
185	153
263	153
1365	153
1371	153
1696	153
1848	153
1916	153
2228	153
1262	154
1413	154
1627	154
1776	154
2041	154
1041	155
1095	155
1293	155
1374	155
1717	155
2198	155
2703	155
64	156
776	157
1178	157
2321	157
960	158
1228	158
2207	158
2688	158
912	159
1252	159
1612	159
1843	159
2006	159
2562	159
2699	159
175	160
798	160
1642	161
2208	161
1036	162
2354	162
439	163
1141	163
333	164
2357	164
2554	164
201	165
228	165
248	165
646	165
1176	165
1454	165
1473	165
1670	165
2118	165
356	166
559	166
784	166
1842	166
778	167
905	167
777	168
1258	168
1769	169
2249	169
2375	170
492	171
1156	171
1655	171
2336	171
2670	171
1217	172
2125	172
197	173
410	173
122	174
2629	174
2642	174
160	175
450	176
31	177
836	177
1047	177
1448	177
1557	177
1882	177
1892	177
2393	177
2554	177
2693	177
996	178
2160	178
2546	178
23	179
244	179
585	179
678	179
787	179
1330	179
1463	179
2124	179
2392	179
2516	179
2667	179
2577	180
1015	181
1161	181
1387	181
2026	181
5	182
134	182
308	182
1374	182
2264	182
2489	182
2429	183
2592	183
763	184
153	185
558	185
960	185
1112	185
1573	185
1657	185
1814	185
2577	185
762	186
1201	187
1805	187
2118	188
2703	189
1018	190
408	191
510	191
1036	191
2401	191
2596	191
1612	192
2455	192
443	193
734	193
1333	193
429	194
922	194
1591	194
2161	194
2170	194
2296	194
2576	194
2582	194
574	195
64	196
173	197
2262	197
1234	198
303	199
2149	199
2200	199
914	200
165	201
530	201
1222	201
2692	201
2709	201
246	202
1403	202
1727	202
1844	202
915	203
349	204
1296	204
1809	204
1846	204
2181	204
2250	204
2421	204
2673	204
284	205
2337	206
2508	206
266	207
646	207
1269	207
1928	207
2310	207
2653	207
886	208
1299	208
1318	208
2139	208
2352	208
2580	208
868	209
883	209
2104	209
2203	209
874	210
1606	210
1708	210
1852	210
1989	210
2427	211
2622	211
469	212
1108	212
1267	212
1742	212
1754	212
1780	212
2113	212
2287	212
2415	212
2656	212
373	213
483	213
582	213
706	213
1400	213
1995	213
2085	213
2434	213
2641	213
1222	214
1252	214
1360	214
2215	214
439	215
563	215
1107	215
1238	215
1369	215
1770	215
1984	215
2006	215
1909	216
1000	217
2467	217
1893	218
1094	219
2619	219
1504	220
2197	220
1303	221
2394	221
228	222
751	222
1147	222
1210	222
1284	222
1292	222
1378	222
1567	222
1970	222
2554	222
2615	222
2708	222
2705	223
1525	224
2624	224
686	225
1108	225
2063	225
2661	225
2249	226
376	227
657	227
1446	227
2037	227
2394	227
82	228
105	228
165	228
222	228
445	228
1669	228
1829	228
2325	228
2441	228
2059	229
2504	229
756	230
1288	230
1812	230
2490	230
9	231
1668	231
2585	231
97	232
2622	233
2081	234
443	235
884	235
1534	235
1724	235
1925	235
2134	235
745	236
830	236
1926	236
1928	236
2572	236
686	237
847	237
88	238
1838	238
2674	238
314	239
338	240
2102	240
2560	241
1506	242
1932	242
1697	243
2602	243
79	244
179	244
557	244
1215	244
1239	244
1375	244
2657	244
1227	245
202	246
927	246
717	247
835	247
1618	247
2124	247
165	248
252	249
2554	249
816	250
1252	250
1965	250
1893	251
249	252
1124	252
1563	252
1093	253
1330	253
1764	253
112	254
2113	254
2649	254
487	255
706	255
1289	255
1701	255
2170	255
2491	255
2572	255
417	256
563	256
938	256
1089	256
2103	256
752	257
807	257
1225	258
19	259
76	259
1252	259
1393	259
1665	259
1915	259
494	260
2138	260
96	261
312	261
914	261
946	261
1352	261
1590	261
1876	261
2021	261
2369	261
2534	261
2119	262
153	263
1951	263
2424	263
514	264
1490	265
207	266
845	266
1097	266
2107	266
1170	267
75	268
851	269
2561	269
582	270
1999	270
582	271
922	272
335	273
2166	273
2450	274
361	275
553	275
804	275
871	275
1399	275
2161	275
2459	275
2591	275
2678	275
402	276
800	276
830	276
1170	276
1198	277
656	278
1681	279
482	280
2054	280
2203	280
759	281
2157	281
2468	281
1718	282
27	283
453	283
777	283
1188	283
1230	283
1576	283
2088	283
205	284
597	284
450	285
904	285
1928	285
1645	286
1797	286
1481	287
640	288
840	288
1719	288
2248	288
2521	289
2488	290
890	291
1091	291
1436	291
1456	291
1713	291
1944	291
2526	291
1518	292
1732	292
1737	292
35	293
1317	293
2145	293
2657	293
2609	294
1033	295
518	296
1984	296
1003	297
556	298
1118	298
1657	298
1951	299
1123	300
1239	300
1373	300
1764	300
2009	300
2240	300
2633	300
36	301
110	301
507	301
798	301
881	301
1035	301
1582	301
1962	301
2086	301
2421	301
2646	301
314	302
582	302
658	302
2628	302
83	303
199	303
317	303
328	303
627	303
714	303
840	303
939	303
1276	303
1443	303
1467	303
1714	303
1719	303
2006	303
2170	303
443	304
582	304
642	304
979	304
